,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
im_per_class_kurt,-3,4.125,-0.809056916,-3,-0.01393124,0.028529276,-0.822191313,1.471603061,9.653454247,15.76501445,-3,0.187148565,9.42329079,-1.243093663,-1.635830099,0.064564794,-3,-2,20.76901507,4.099132443,-3,-3,-2,0.345656753,-3,-3,-1.314989251,5.67824969,0.452216668,-3,-3,-0.979603386,-0.059048339,-1.164172481,-1.664698798,-2,-2,0.36458394,-0.035362532,5.103526335
height_mean,692.1313131,1677.212903,956.1673846,500,899.4761181,48,2009.487879,1282.001468,1054.911916,468.0685584,495.7953209,800,73.83111496,372.9434072,338.7841565,443.9820158,32,399.0012321,301.4247151,630.4433788,32,32,300,224,64,404.5505556,800.2355049,350.2086241,1016.066842,128,256,1198.82754,1232.122642,150,150,178,2771.700599,903.5153905,432.2328487,110.4120415
height_median,687,1024,1000,500,768,48,2048,1280,1003,500,512,800,56,274,320,500,32,406,300,667,32,32,300,224,64,448,800,400,800,128,256,710,1280,150,150,178,2868,1000,394,100
height_mode,792,1024,1000,640,500,48,1050,1280,986,500,512,800,41,115,320,500,32,512,300,500,32,32,300,224,64,500,800,400,1200,128,256,600,1280,150,150,178,3056,1080,330,100
height_min,165,1024,181,271,233,48,474,1192,93,140,193,800,31,49,134,97,32,89,105,500,32,32,300,224,64,42,564,51,120,128,256,169,309,150,150,178,2240,100,16,100
height_max,1633,2832,1000,849,7831,48,4288,1732,1587,500,512,800,424,3652,1024,3264,32,512,2799,1024,32,32,300,224,64,1023,1548,888,9468,128,256,5760,1280,150,150,178,3056,7360,3949,1024
height_range,1468,1808,819,578,7598,0,3814,540,1494,360,319,0,393,3603,890,3167,0,423,2694,524,0,0,0,0,0,981,984,837,9348,0,0,5591,971,0,0,0,816,7260,3933,924
height_std,259.6602976,868.5170304,147.6921382,114.0687742,649.0619168,0,881.2296706,53.49070053,181.3091376,63.41251517,45.65516062,0,49.63973559,324.8004356,118.8924565,154.5473063,0,91.29520579,93.47321666,96.11404471,0,0,0,0,0,108.8738776,22.05308025,117.8124267,743.039112,0,0,672.4748388,135.5925154,0,0,0,268.5615898,421.6795756,242.6955706,56.57793986
height_skew,0.146474457,0.577506458,-3.414647938,-0.138273611,3.718221312,0,0.149171424,6.076892374,0.702621025,-1.992586755,-2.663420615,0,2.520709707,2.396413268,0.422367326,5.734342301,0,-0.686185183,5.725030336,-0.147965662,0,0,0,0,0,-0.855362615,21.51541775,0.405614223,3.507704553,0,0,0.557683471,-2.87595852,0,0,0,-0.662976227,4.528422147,2.787973665,5.920357776
height_kurt,-0.089288815,-1.666486291,10.5628413,-1.305552812,19.9624522,-3,-0.983653671,47.12217425,2.705684557,3.453946819,5.890498206,-3,7.920134055,10.69235903,-0.560932542,74.29308805,-3,0.034660389,98.82299091,-1.22389475,-3,-3,-3,-3,-3,-0.266489316,761.4292557,-0.471066267,17.87862545,-3,-3,0.085492079,7.860564566,-3,-3,-3,-0.797561319,41.20142814,25.00530502,36.28527293
width_mean,491.4280303,1259.354839,1204.537846,452.7355099,667.5746852,48,1522.113636,755.226422,352.3734419,385.9558179,475.4173817,600,66.67681648,372.2672112,252.9987171,387.3651859,32,491.1932155,244.7673965,534.1204779,32,32,300,224,64,360.5257222,600.8827362,351.9249419,690.7145673,128,256,944.1143048,906.1990566,149.9002445,150,218,2143.630739,779.4843175,363.530895,106.7178277
width_median,449,768,1326,441.5,567,48,1536,720,334,375,512,600,53,274,240,375,32,512,240,500,32,32,300,224,64,374,600,384,543,128,256,600,853,150,150,218,2159,720,325,100
width_mode,449,768,1333,640,600,48,1050,720,317,500,512,600,41,115,240,375,32,512,300,500,32,32,300,224,64,374,600,533,720,128,256,600,853,150,150,218,2464,1080,172,100
width_min,189,768,258,231,174,48,358,670,47,134,122,600,21,49,80,102,32,132,97,500,32,32,300,224,64,32,539,100,90,128,256,180,261,76,150,218,1586,83,26,100
width_max,1050,2128,3367,701,7476,48,2848,974,874,500,512,600,428,3457,442,2562,32,512,3999,1168,32,32,300,224,64,768,1003,936,6000,128,256,3840,1280,150,150,218,2530,5184,4262,442
width_range,861,1360,3109,470,7302,0,2490,304,827,366,390,0,407,3408,362,2460,0,380,3902,668,0,0,0,0,0,736,464,836,5910,0,0,3660,1019,74,0,0,944,5101,4236,342
width_std,163.9692164,653.3092707,370.2370483,104.3853201,477.039664,0,538.9070069,84.42861661,104.8614793,70.71619599,65.36575007,0,43.52942312,320.5947785,61.40521463,132.1465155,0,46.55385592,93.15306778,74.95018003,0,0,0,0,0,96.88290816,15.58619811,149.5343294,525.5200035,0,0,443.7622074,176.854996,2.08592714,0,0,299.8197019,414.0847577,205.335522,34.87292542
width_skew,0.837195258,0.577506458,0.32961857,0.35614119,4.401805873,0,0.065303314,2.001621109,1.16648191,0.329979987,-1.423738624,0,3.333877529,2.241425656,0.245253286,4.922329784,0,-2.577359585,11.72296177,2.461195359,0,0,0,0,0,-0.463315061,18.61453591,0.422875316,3.433700912,0,0,0.510440657,0.80148834,-24.68063894,0,0,-0.677432391,2.168844411,3.912056413,5.466058573
width_kurt,0.355890588,-1.666486291,2.359145811,-0.929775684,32.47062131,-3,-0.686481008,2.433203547,1.976888122,-0.401629375,0.554090895,-3,14.40751494,9.043898504,-0.587769066,53.14893051,-3,8.291383448,409.6358908,6.688686563,-3,-3,-3,-3,-3,-0.111338497,382.155022,-0.941472163,16.61930339,-3,-3,-0.056595849,0.93065224,677.3396169,-3,-3,-0.543049758,12.98890973,44.99660227,30.3094264
area_mean,340935.1073,2679616.413,1179918.151,232342.6985,865592.1188,2304,3522557.617,969743.7637,380174.1599,179201.4068,235116.9037,480000,6125.472012,242809.6403,91476.56575,185214.4265,1024,193635.5572,77508.46626,332288.8751,1024,1024,90000,50176,4096,151363.7686,480829.4632,134174.6983,1059312.877,16384,65536,1422683.632,1103029.985,22485.03667,22500,38804,5922541.563,846994.5845,175203.5975,13695.85602
area_median,285125,786432,1323000,236385.5,439156,2304,3145728,921600,342048,178500,262144,480000,3096,75076,76480,183500,1024,207872,67500,333500,1024,1024,90000,50176,4096,175500,480000,173600,450120,16384,65536,360000,1091840,22500,22500,38804,5942886,699392,121065.5,10000
area_mode,180576,786432,1333000,307200,3686400,2304,1102500,921600,266760,166500,262144,480000,1558,13225,76800,187500,1024,207872,67500,333500,1024,1024,90000,50176,4096,187000,480000,213200,921600,16384,65536,360000,1091840,22500,22500,38804,7529984,1166400,607500,10000
area_min,48840,786432,61662,72303,40542,2304,169692,798640,4371,22500,62464,480000,861,2401,19200,12240,1024,45568,19800,250000,1024,1024,90000,50176,4096,1920,480000,19600,10800,16384,65536,38025,108768,11400,22500,38804,4515840,8300,416,10000
area_max,1324050,6026496,3064000,532059,40901313,2304,12212224,1686968,1342027,250000,262144,480000,163590,12624964,221000,7990272,1024,262144,11193201,584000,1024,1024,90000,50176,4096,785664,1264716,374400,39566772,16384,65536,22118400,1638400,22500,22500,38804,7529984,36152320,9106394,221000
area_range,1275210,5240064,3002338,459756,40860771,0,12042532,888328,1337656,227500,199680,0,162729,12622563,201800,7978032,0,216576,11173401,334000,0,0,0,0,0,783744,784716,354800,39555972,0,0,22080375,1529632,11100,0,0,3014144,36144020,9105978,211000
area_std,193541.5406,2517192.934,409778.7203,88733.96477,2100216.633,0,2515125.995,132349.1411,155058.901,30917.0966,36819.37136,0,10154.63085,547059.7652,51981.86275,243181.3438,0,38992.06611,151120.3975,38628.45776,0,0,0,0,0,59279.56768,21080.95773,82171.45732,2466526.868,0,0,1374442.049,170753.9108,312.889071,0,0,942731.4637,1308413.6,309988.2612,20892.23756
area_skew,1.7363416,0.577506458,-0.292612295,0.190854975,9.139100678,0,0.806528471,2.479328417,1.27684459,-1.061035765,-0.829537642,0,5.497679105,8.93789452,0.672979326,18.03394279,0,-1.06637933,60.77333442,-0.0965394,0,0,0,0,0,-0.629436481,33.47221099,0.074910588,7.067549509,0,0,3.146570549,-0.191454635,-24.68063894,0,0,0.40809413,10.89463583,18.09399927,6.44890975
area_kurt,4.047005575,-1.666486291,1.726917821,-1.02301761,114.5333686,-3,0.557918065,7.530856923,2.19236222,4.722975806,-0.823405418,-3,41.87722005,134.7130023,-1.14532759,431.7821222,-3,0.960560519,4397.05501,0.673814448,-3,-3,-3,-3,-3,0.179461041,1200.468537,-1.684272327,64.91735401,-3,-3,37.21777793,5.079060092,677.3396169,-3,-3,-0.910448738,161.5534247,435.6759484,43.19123915
